"Doxycycline hyclate tương đương Doxycycline 100mg.
Tá dược vừa đủ 1 viên (Tinh bột sắn, Talc, Lactose).",thuoc khang sinh
"Doxycycline được chỉ định để điều trị: bệnh Brucella; bệnh tả do Vibrio cholerae; u hạt bẹn do Calymmatobacterium granulomatis; hồng ban loang mạn tính do Borrelia burgdorferi; sốt hồi quy do Borrelia recurrentis; viêm niệu đạo không đặc hiệu do Ureaplasma urealyticum; “viêm phổi không điển hình” do Mycoplasma pneumoniae; bệnh do Rickettsia rickettsii; bệnh sốt Q và bệnh do Rickettsia akari; bệnh sốt vẹt do Chlamydia psittaci; các bệnh Nicolas - Favre, viêm kết mạc hạt vùi, viêm niệu đạo không đặc hiệu và viêm cổ tử cung do Chlamydia trachomatis; viêm phổi do Chlamydia pneumoniae.",thuoc khang sinh
"Theo chỉ dẫn của bác sỹ.
Liều đề nghị: uống thuốc vào bữa ăn với nhiều nước.
Người lớn: uống 1 viên x 2 lần/ngày đầu, ngày tiếp theo uống một liều duy nhất 1 viên/lần. Nếu nhiễm khuẩn nặng uống 1 viên x 2 lần/ngày.
Trẻ em ≥ 8 tuổi: ngày đầu uống 4 - 5mg/kg thể trọng, chia 2 lần/ngày, ngày tiếp theo uống 2 - 2,5mg/kg liều duy nhất trong ngày. Nếu nhiễm khuẩn nặng uống 2 - 2,5mg/kg x 2 lần/ngày.
Bệnh nhân suy thận: không cần giảm liều vì ngoài thận Doxycycline còn thải trừ qua gan, mật và đường tiêu hóa.",thuoc khang sinh
"Mỗi viên chứa:
Hoạt chất: Doxycyclin 100 mg (dưới dạng doxycyclin hyclat).
Tá dươc: Lactose monohydrat, pregelatinized starch, magnesi stearat.",thuoc khang sinh
"CYCLINDOX 100mg được chỉ định để điều trị các loại nhiễm khuẩn khác nhau gây bởi các chủng vi khuẩn Gram âm hoặc Gram dương nhạy cảm và một số vi sinh vật khác, gồm:
- Nhiễm khuẩn đường hô hấp: Viêm phổi, viêm phế quản mạn và viêm xoang.
- Các bệnh lây qua đường sinh dục: Nhiễm khuẩn niệu đạo, trực tràng hay nội mạc cổ tử cung không biến chứng, viêm niệu đạo không do lậu cầu gây bởi Ureaplasma urealytỉcum
- Bệnh hạ cam, u hạt bẹn và viêm hạch bạch huyết. Là thuốc thay thế trong điều trị bệnh lậu và bệnh giang mai.
- Nhiễm khuẩn da và mô mềm: Mụn trứng cá.
- Nhiễm khuẩn tiết niệu.
- Nhiễm khuẩn mắt: Việc điều trị nên bao gồm điều trị viêm kết mạc, sử dụng đơn liệu pháp hoặc phối hợp với thuốc dùng tại chỗ.
- Nhiễm Rickettsia: Viêm nội tâm mạc do Coxiella, sốt Q, sốt đốm vùng núi đá, sốt ve và nhiễm khuẩn nhóm sốt phát ban.
- Các nhiễm khuẩn khác: Bệnh Brucella (dùng phối hợp với streptomycin), bệnh dịch hạch, bệnh dịch tả, bệnh loét mũi truyền nhiễm (bệnh nhiễm khuẩn Malleomyces mallei lây từ ngựa), sốt hồi quy do ve và rận truyền, bệnh nhiễm Malleomyces pseudomallei, bệnh virus vẹt và bệnh sốt do thỏ (nhiễm Francisella tularensis), là liệu pháp hỗ trợ cho thuốc diệt amip trong điều trị nhiễm amip đường ruột cấp.
- Bệnh sốt rét do Falciparum đề kháng cloroquin.
CYCLINDOX 100 mg là liệu pháp thay thế trong điều trị hoại thư sinh hơi, bệnh xoắn khuẩn (do Leptospira) và uốn ván. CYCLINDOX 100mg còn được dùng trong dự phòng các bệnh sau: Bệnh sốt mò, bệnh xoắn khuẩn (do Leptospira), sốt rét và tiêu chảy ở người đi du lịch (do Escherichia coli).",thuoc khang sinh
"Người lớn
Liều khởi đầu thông thường trong điều trị nhiễm khuẩn cấp là doxycyclin 200 mg vào ngày thứ nhất dùng 1 lần hoặc chia thành nhiều lần, sau đó duy trì ở mức liều doxycyclin 100 mg/lần/ngày. Trường hợp nhiễm khuẩn nặng hơn, liều doxycyclin 200 mg/ngày nên được chỉ định trong suốt đợt điều trị. Nên tiếp tục điều trị ít nhất 24 - 48 giờ sau khi hết các triệu chứng sốt.
Nếu bị nhiễm Streptococcus thì đợt điều trị phải được kéo dài ít nhất 10 ngày nhằm đề phòng sự phát triển sốt thấp khớp hoặc viêm tiểu cầu thận.
Liều lượng khuyến cáo đặc biệt:
Mụn trứng cá thông thường: Doxycyclin 50 mg/ngày, uống kèm với thức ăn hoặc nước trái cây, trong 6-12 tuần.
Bệnh sốt rét do Falciparum đề kháng Cloroquin: Doxycyclin 200 mg/ngày trong ít nhất 7 ngày.
Sốt hồi quy do ve và rận truyền: Dùng liều đơn doxycyclin 100mg hoặc 200mg tùy theo mức độ nặng của nhiễm khuẩn. Nhiễm khuẩn lậu cầu không biến chứng (ngoại trừ nhiễm khuẩn hậu môn-trực tràng ở nam), nhiễm khuẩn niệu hoặc trực tràng, nội mạc cổ tử cung không biến chứng do Chlamydia trachomatis, Ureaplasma urealytỉcum gây bệnh viêm niệu đạo không do lậu cầu: Doxycyclin 100mg, 2 lần/ngày trong 7 ngày.
Viêm tinh hoàn-mào tinh hoàn cấp tính do Chlamydia trachomatis hoặc Neisseria gonorrhoeae: Doxycyclin 100mg, 2 lần/ngày trong 10 ngày.
Bệnh giang mai nguyên phát và thứ phát: Bệnh nhân không có thai dị ứng với penicilin bị mắc bệnh giang mai nguyên phát hoặc thứ phát có thể được điều trị với phát đồ sau: Doxycyclin 200mg, 2 lần/ngày trong 2 tuần, như một liệu pháp thay thế cho penicilin.
Phòng ngừa sốt rét: Doxycyclin 100 mg/ngày cho người lớn và trẻ em trên 12 tuổi. Liệu pháp dự phòng bắt đầu 1 hoặc 2 ngày trước khi đến vùng sốt rét, tiếp tục uống hàng ngày trong suốt thời gian lưu trú trong vùng sốt rét, và trong 4 tuần sau khi rời khỏi vùng sốt rét.
Phòng ngừa tiêu chảy do đi du lịch ở người lớn: Phòng ngừa tiêu chảy: Dùng liều duy nhất doxycyclin 200 mg hoặc doxycyclin 100 mg, cách mỗi 12 giờ vào ngày đầu khởi hành, tiếp theo 100 mg/ngày trong suốt quá trình lưu trú.
Dự phòng bệnh Leptospira: Doxycyclin 200 mg/lân/ 7 ngày trong thời gian ở trong vùng dịch bệnh và 1 liều doxycyclin 200 mg khi kết thúc chuyến đi. Số liệu cho việc sử dụng dự phòng trong hơn 21 ngày hiện chưa có.
Dự phòng bệnh sốt mò: Liều duy nhất doxycyclin 200 mg.
Trẻ em
Trẻ em trên 12 tuổi: Dùng liều như người lớn.
Trẻ em từ 12 tuổi trở xuống: Không khuyến cáo sử dụng.
Người già
Dùng liều như người lớn.
Bệnh nhân suy gan
Sử dụng thận trọng cho bệnh nhân suy gan.
Bệnh nhân suy thân
Dùng liều đơn, không cần điều chỉnh liều ở bệnh nhân suy thận
Cách dùng
Thuốc chỉ dùng bằng đường uống. Để làm giảm khả năng gây kích ứng và loét thực quản, bệnh nhân nên uống thuốc ở tư thế ngồi hoặc đứng và tốt nhất là trước khi đi ngủ. Nếu có kích ứng dạ dày có thể uống thuốc kèm với thức ăn.",thuoc khang sinh
"Thành phần hoạt chất của thuốc Scanax 500mg : Ciprofloxacin 500mg (dưới dạng ciprofloxacin hydrochloride 583mg)
Thành phần tá dược: Tinh bột ngô, lactose monohydrat, povidon K30, croscarmellose natri, tinh bột natri glycolat, colloidal silica khan, magnesi stearat, hypromellose, macrogol 6000, talc, titan dioxyd.",thuoc khang sinh
"Ciprofloxacin được chỉ định cho các nhiễm khuẩn nặng mà các thuốc kháng sinh thông thường không tác dụng để tránh phát triển các vi khuẩn kháng ciprofloxacin: Viêm đường tiết niệu trên, viêm tuyến tiền liệt, viêm xương - tủy, viêm ruột nhiễm khuẩn nặng, nhiễm khuẩn bệnh viện nặng (nhiễm khuẩn huyết, nhiễm khuẩn ở người suy giảm miễn dịch).
- Dự phòng bệnh não mô cầu và nhiễm khuẩn ở người suy giảm miễn dịch.
- Nhiễm khuẩn đường tiết niệu không phức tạp: Do kháng sinh fluoroquinolon, trong đó có ciprofloxacin liên quan đến phản ứng có hại nghiêm trọng (xem mục Cảnh báo và thận trọng khi dùng thuốc) và nhiễm khuẩn đường tiết niệu không phức tạp ở một số bệnh nhân có thể tự khỏi, chỉ nên sử dụng ciprofloxacin cho những bệnh nhân không có lựa chọn điều trị khác thay thế.
- Đợt nhiễm khuẩn cấp của viêm phế quản mạn tính: Do kháng sinh fluoroquinolon, trong đó có ciprofloxacin liên quan đến phản ứng có hại nghiêm trọng (xem mục Cảnh báo và thận trọng khi dùng thuốc) và đợt nhiễm khuẩn cấp của viêm phế quản mạn tính ở một số bệnh nhân có thể tự khỏi, chỉ nên sử dụng ciprofloxacin cho những bệnh nhân không có lựa chọn điều trị khác thay thế.
- Viêm xoang cấp tính do vi khuẩn: Do kháng sinh fluoroquinolon, trong đó có ciprofloxacin liên quan đến phản ứng có hại nghiêm trọng (xem mục Cảnh báo và thận trọng khi dùng thuốc) và viêm xoang cấp tính do vi khuẩn ở một số bệnh nhân có thể tự khỏi, chỉ nên sử dụng ciprofloxacin cho những bệnh nhân không có lựa chọn điều trị khác thay thế.",thuoc khang sinh
"Cách dùng
Nên uống thuốc 2 giờ sau bữa ăn. Bệnh nhân nên uống nhiều nước và không uống thuốc kháng acid trong vòng 2 giờ sau khi uống thuốc.
Với đa số trường hợp nhiễm khuẩn, việc điều trị cần tiếp tục ít nhất 48 giờ sau khi người bệnh không còn triệu chứng. Thời gian điều trị thường là 1 - 2 tuần, nhưng với các nhiễm khuẩn nặng kèm theo biến chứng, thời gian điều trị có thể lâu hơn.
Điều trị ciprofloxacin có thể cần phải tiếp tục trong 4 - 6 tuần hoặc lâu hơn trong các nhiễm khuẩn xương và khớp. Tiêu chảy nhiễm khuẩn thường điều trị trong 3 - 7 ngày hoặc có thể ngắn hơn.
Liều dùng (cho mỗi 24 giờ)
- Nhiễm khuẩn đường tiết niệu trên: 500mg x 2.
- Lậu không có biến chứng: 500mg, liều duy nhất.
- Viêm tuyến tiền liệt mạn tính: 500mg x 2.
- Nhiễm khuẩn ở da, mô mềm và xương: 500mg x 2.
- Viêm ruột nhiễm khuẩn nặng: Liều điều trị: 500mg x 2; liều dự phòng: 500mg x 1.
- Phòng các bệnh do não mô cầu: Người lớn và trẻ trên 20 kg: 500mg, liều duy nhất.
- Phòng nhiễm khuẩn Gram âm ở người bệnh suy giảm miễn dịch: 500mg x 2.
- Nhiễm khuẩn bệnh viện nặng (nhiễm khuẩn huyết và nhiễm khuẩn ở người suy giảm miễn dịch): 500mg x 2.
- Nhiễm khuẩn đường tiết niệu không phức tạp: 250mg x 2, trong 3 ngày (dùng dạng bào chế khác thích hợp hơn).
- Đợt nhiễm khuẩn cấp của viêm phế quản mạn tính: 500mg x 2, trong 7 - 14 ngày.
- Viêm xoang cấp tính do vi khuẩn: 500mg x 2, trong 10 ngày.
- Cần phải giảm liều ở người suy thận nặng. Trong trường hợp người bị suy chức năng thận, không cần giảm liều nếu dùng liều thấp. ơ những liều cao, liều nên được điều chỉnh dựa trên độ thanh thải creatinin hoặc nồng độ creatinin huyết thanh:",thuoc khang sinh
"Mỗi viên nén bao phim Curam® 1000mg chứa 875mg amoxicillin dưới dạng amoxicillin trihydrat và 125mg acid clavulanic dưới dạng kali clavulanat.
Thành phần tá dược:
Viên nhân: silic dioxyd dạng keo khan, crospovidon, croscarmellose natri, magnesi stearat, cellulose vi tinh thể.
Màng bao: hydroxypropylcellulose, ethylcellulose, polysorbat, triethylcitrat, talc, titan dioxyd.",thuoc khang sinh
"Thuốc Curam 1000mg chỉ định điều trị các nhiễm khuẩn sau đây ở người lớn và trẻ em:
Viêm xoang cấp do vi khuẩn (đã được chẩn đoán xác định).
Viêm tai giữa cấp.
Đợt cấp của viêm phế quản mạn (đã được chẩn đoán xác định).
Viêm phổi mắc phải cộng đồng.
Viêm bàng quang.
Viêm thận-bể thận.
Nhiễm khuẩn da và mô mềm, đặc biệt là viêm mô tế bào, vết động vật cắn, áp xe răng nặng kèm viêm mô tế bào lan rộng.
Nhiễm khuẩn xương và khớp, đặc biệt là viêm tủy xương. Việc sử dụng nên được cân nhắc theo các hướng dẫn chính thức về sử dụng thích hợp thuốc kháng sinh.",thuoc khang sinh
"Liều dùng

Liều lượng được thể hiện qua hàm lượng amoxicillin/acid clavulanic ngoại trừ trường hợp liều được chỉ rõ dưới dạng một thành phần đơn lẻ.

Liều Curam để điều trị một trường hợp nhiễm khuẩn riêng biệt cần tính đến:

Các tác nhân gây bệnh có thể có và khả năng nhạy cảm của chúng với các thuốc kháng khuẩn (xem phần CẢNH BÁO VÀ THẬN TRỌNG KHI DÙNG THUỐC).

Độ nặng và vị trí nhiễm khuẩn.

Tuổi, cân nặng và chức năng thận của bệnh nhân như được trình bày dưới đây.

Việc sử dụng những dạng trình bày khác của amoxicillin/acid clavulanic (ví dụ những dạng cung cấp liều amoxicillin cao hơn và/hoặc tỷ lệ khác nhau giữa amoxicillin và acid clavulanic) nên được xem xét khi cần thiết (xem các phần CẢNH BÁO VÀ THẬN TRỌNG KHI DÙNG THUỐC và ĐẶC TÍNH DƯỢC LỰC HỌC).

Đối với người lớn và trẻ em cân nặng trên 40kg, công thức Curam này cung cấp tổng liều 1.750 mg amoxicillin/250mg acid clavulanic khi dùng 2 lần/ngày và 2.625mg amoxicillin/375mg acid clavulanic khi dùng 3 lần/ngày, khi được dùng như khuyến cáo dưới đây.

Đối với trẻ em cân nặng dưới 40kg, công thức Curam này cung cấp liều tối đa 1.000 - 2.800mg amoxicillin/143 - 400mg acid clavulanic hàng ngày, khi được dùng như khuyến cáo dưới đây. Nếu xét thấy cần sử dụng một liều amoxicillin hàng ngày cao hơn, khuyến cáo chọn một chế phẩm khác để tránh dùng liều cao acid clavulanic hàng ngày không cần thiết (xem phần CẢNH BÁO VÀ THẬN TRỌNG KHI DÙNG THUỐC và ĐẶC TÍNH DƯỢC LỰC HỌC).

Thời gian điều trị nên được xác định theo đáp ứng của bệnh nhân. Một số trường hợp nhiễm khuẩn (ví dụ viêm tủy xương) cần thời gian điều trị lâu hơn. Quá trình điều trị không nên kéo dài quá 14 ngày mà không xem xét lại (xem phần CẢNH BÁO VÀ THẬN TRỌNG KHI DÙNG THUỐC ĐIỀU TRỊ KÉO DÀI).
Người lớn và trẻ em cân nặng từ 40kg trở lên Liều khuyến cáo:
Liều thường dùng: (cho tất cả chỉ định) 1 viên, 2 lần/ngày; Liều cao hơn - (đặc biệt cho các nhiễm khuẩn như viêm tai giữa, viêm xoang, nhiễm khuẩn đường hô hấp dưới và nhiễm khuẩn đường tiết niệu): 1 viên, 3 lần/ngày.
Trẻ em cân nặng dưới 40kg
Trẻ em có thể được điều trị với viên nén Curam, hỗn dịch hoặc dạng gói dành cho trẻ em.
Liều khuyến cáo:
- 25mg/3,6mg/kg/ngày đến 45mg/6,4mg/kg/ngày, chia làm 2 lần/ngày.
- Liều lên đến 70mg/10mg/kg/ngày, chia làm 2 lần/ngày có thể được cân nhắc cho một vài nhiễm khuẩn (như viễm tai giữa, viêm xoang và nhiễm khuẩn đường hô hấp dưới). Bảng dưới đây trình bày liều đã được thừa nhận (mg/kg cân nặng) trên trẻ em cân nặng từ 25kg đến 40kg khi dùng một viên nén 875mg/125mg:
Trẻ em cân nặng dưới 25kg tốt nhất nên điều trị bằng amoxicillin/acid clavulanic dạng hỗn dịch uống hoặc dạng gói dành cho trẻ em.
Hiện không có dữ liệu lâm sàng về liều dùng của amoxicillin/acid clavulanic (công thức 7:1) cao hơn 45mg/6,4 mg/kg/ngày đối với trẻ em dưới 2 tuổi.
Không có dữ liệu lâm sàng về amoxicillin/acid clavulanic 7:1 trên bệnh nhân dưới 2 tháng tuổi. Do đó chưa có khuyến cáo về liều trên đối tượng này.
Người cao tuổi: Không cần điều chỉnh liều.
Suy thận
Không cần điều chỉnh liều ở bệnh nhân có độ thanh thải creatinin (ClCr) lớn hơn 30 ml/phút.
Trên bệnh nhân có độ thanh thải creatinin dưới 30 ml/phút, không khuyến cáo sử dụng amoxicillin/acid clavulanic tỉ lệ 7:1 do chưa có các khuyến cáo về hiệu chỉnh liều.
Suy gan
Cần thận trọng về liều dùng và theo dõi chức năng gan đều đặn (xem các phần CHỐNG CHỈ ĐỊNH và CẢNH BÃO VÀ THẬN TRỌNG KHI DÙNG THUỐC).
Cách dùng
Thuốc được dùng đường uống.
Thuốc được dùng cùng với bữa ăn để giảm thiểu khả năng không dung nạp của đường tiêu hóa.
Có thể bắt đầu điều trị bằng đường tiêm theo Tóm tắt đặc tính sản phẩm của công thức dùng đường tĩnh mạch và được tiếp tục với chế phẩm dùng đường uống.",thuoc khang sinh
"Mỗi viên nén phân tán không bao Mactaxim 100 DT có chứa:

Hoạt chất: Cefixim trihydrat tương đương cefixim 100mg.

Tá dược: Cellulose vi tinh thể, calci hydrogen phosphat, silic dạng keo khan, tinh bột bắp (sấy khô), crospovidone, aspartam, mannitol, tá dược hương dứa, tá dược hương bạc hà, sucralose, natri chloride, magnesium stearat.",thuoc khang sinh
"Cefixim là một kháng sinh cephalosporin đường uống có tác dụng trên nhiều loại vi khuẩn Gram dương và vi khuẩn Gram âm. Thuốc được chỉ định để điều trị các trường hợp nhiễm khuẩn cấp tính gây ra bởi các chủng vi khuẩn nhạy cảm:

Nhiễm khuẩn đường hô hấp trên: ví dụ viêm tai giữa, và các nhiễm khuẩn đường hô hấp trên khác mà vi khuẩn gây bệnh được biết hoặc nghi ngờ đã kháng các kháng sinh thường dùng khác, hoặc nếu điều trị thất bại sẽ dẫn đến nguy cơ đáng kể.

Nhiễm khuẩn đường hô hấp dưới: ví dụ viêm phế quản, viêm phổi mắc phải tại cộng đồng thể nhẹ và vừa.

Nhiễm khuẩn đường tiết niệu: viêm bàng quang, viêm niệu đạo, viêm thận- bể thận.

Bệnh lậu chưa biến chứng do Neisseria gonorrhoeae (kể cả các chủng tiết beta-lactamase); bệnh thương hàn do Salmomella typhi (kể cả chủng đa kháng thuốc); bệnh lỵ do Shigella nhạy cảm (kể cả các chủng kháng ampicilin).

Hiệu quả lâm sàng của thuốc đã được chứng minh trong các nhiễm khuẩn gây ra bởi các tác nhân gây bệnh thường gặp bao gồm Streptococcus pneumoniae, Streptococcus pyogenes, Escherichia coli, Proteus mirabilis, các chủng Klebsiella, Haemophilus influenza (có hoặc không có sản sinh ra beta-lactamase), Branhamella catarrhalis (có hoặc không có sản sinh ra beta-lactamase) và các chủng Enterobacter. Cefixim bền vững khi có mặt các enzym beta-lactamase.

Hầu hết các chủng liên cầu khuẩn đường ruột (Streptococcus faecalis, Streptococci nhóm D) và Staphylococci (bao gồm các chủng có hoặc không có coagulase và các chủng kháng methicillin) đã kháng cefixim. Ngoài ra, hầu hết các chủng Pseudomonsa, Bacteriodes fragalis, Listeria monocytogenes và Clostridia đều kháng cefixim.",thuoc khang sinh
"Một đợt điều trị bằng cefixim thường kéo dài 7 ngày, và có thể tiếp tục cho đến 14 ngày nếu cần thiết.

Liều dùng

Người lớn và trẻ em trên 10 tuổi hoặc cân nặng trên 50 kg

Liều khuyến cáo là 200 - 400 mg/ngày tùy theo mức độ nghiêm trọng của nhiễm khuẩn, có thể dùng 1 lần hoặc chia thành 2 lần/ngày, nhưng liều thường dùng là 400 mg/ ngày.

Để điều trị lậu không biến chứng do Neisseria gonorrhoeae (kể cả những chủng tiết beta- lactamase): dùng liều 400mg (một lần duy nhất, phối hợp thêm với một kháng sinh có hiệu quả đối với Chlamydia có khả năng bị nhiễm cùng). Liều cao hơn (1 lần 800 mg) cũng đã được dùng để điều trị bệnh lậu.

Với lậu lan tỏa đã điều trị khởi đầu bằng tiêm ceftriaxon, cefotaxim, ceftizoxim hoặc spectinomycin: Người lớn dùng 400mg cefixim, 2 lần/ngày, dùng trong 7 ngày.

Thời gian điều trị: Tuỳ thuộc loại nhiễm khuẩn, nên kéo dài thêm 48 - 72 giờ sau khi các triệu chứng nhiễm khuẩn đã hết. Thời gian điều trị thông thường cho nhiễm khuẩn đường tiết niệu không biến chứng và nhiễm khuẩn đường hô hấp trên (nếu do Streptococcus nhóm A tan máu beta: Phải điều trị ít nhất 10 ngày để phòng thấp tim) từ 5 - 10 ngày, nhiễm khuẩn đường hô hấp dưới và viêm tai giữa: 10 - 14 ngày.

Người cao tuổi

Người cao tuổi có thể được chỉ định liều giống với liều dành cho người lớn. Nên đánh giá chức năng thận và liều dùng nên được điều chỉnh ở bệnh nhân suy thận nặng.

Trẻ em dưới 10 tuổi

Không khuyến cáo dùng viên nén cefixim 200mg cho trẻ em dưới 10 tuổi. An toàn và hiệu quả của cefixim chưa được thiết lập ở trẻ dưới 6 tháng tuổi.

Suy thận

Có thể dùng cefixim cho người tổn thương chức năng thận. Ở người có độ thanh thải creatinin > 60 ml/phút, không cần điều chỉnh liều. Người lớn có độ thanh thải creatinin 21 - 60 ml/phút dùng liều 300 mg/ngày. Bệnh nhân có độ thanh thải creatinin ≤ 20 ml/ phút, khuyến cáo không dùng liều vượt quá 200 mg/ngày. Liều dùng hoặc phác đồ điều trị cho bệnh nhân lọc màng bụng mạn tính hoặc chạy thận nhân tạo tương tự như đối với bệnh nhân có độ thanh thải creatinin ≤ 20 ml/phút.

Cách dùng:

Phân tán viên vào nước ngay trước khi dùng theo hướng dẫn sau:

Để viên thuốc vào thìa 5ml -> Thêm nước đun sôi để nguội vào thừa -> Đợi khoảng 2 phút cho thuốc rã hết -> Nên sử dụng thuốc ngày sau khi pha.",thuoc khang sinh
"Mỗi viên nén bao phim chứa

Dược chất: Cefuroxime axetil tương đương cefurtxime 500mg.

Tá dược: Lactose monohydrat, tinh bột tiền hồ hóa, croscarmellose natri, natri lauryl sulfat, povidon K30, cellulose vi tinh thể, acid stearic, colloidal Silicon dioxyd, opadry II white, opadry clear.",thuoc khang sinh
"Thuốc được dùng để điều trị nhiễm khuẩn do vi khuẩn nhạy cảm gây ra:

- Nhiễm khuẩn thể nhẹ đến vừa ở đường hô hấp: viêm tai giữa (do S. pneumoniae, H. influenzae, M.catarrhalis kể cả các chủng tiết beta lactamase hay s. pyogenes), viêm xoang tái phát, viêm amiđan (do S. pneumoniae, H. influenzae), viêm họng tái phát (do S.pyogenes, liên cẩu beta tan máu nhóm A), cơn bùng phát của viêm phế quản mạn tính hoặc viêm phế quản cấp có bội nhiễm (do S. pneumoniae.

H. influenzae) và viêm phổi mắc phải tại cộng đồng.

- Nhiễm khuẩn đường tiết niệu không biến chứng do Escherichia coli hoặc Klebsiella pneumoniae.

- Nhiễm khuẩn da và mô mềm không biến chứng do Staphylococcus aureus (gổm các chủng tiết beta lactamase) hay S. pyogenes.

- Bệnh lậu không biến chứng.

- Bệnh Lyme thời kỳ đầu biểu hiện bằng triệu chứng ban đỏ loang do Borrelia burgdorferi.

Lưu ý: Nên nuôi cấy vi khuẩn, làm kháng sinh đồ trước và trong quá trình điều trị cần phải tiến hành thử chức năng thận khi có chỉ định.",thuoc khang sinh
"Cách dùng: Thuốc nên được dùng trong bữa ăn để tăng sinh khả dụng. Đối với trẻ em từ 3 tháng đến 12 tuổi, không có khả năng nuốt được viên nén nên dùng dạng bột pha hỗn dịch.Liều dùng:

Người lớn:

Nhiễm khuẩn tai mũi họng (viêm họng, viêm tai giữa, viêm xoang): uống 250mg hoặc 500mg mỗi 12 giờ.

Thời gian điều trị 10 ngày.

Nhiễm khuẩn hô hấp dưới:

Đợt bùng phát của viêm phế quản mạn tính, viêm phế quản cấp tính có kèm bội nhiễm: uống 250mg hoặc 500mg mỗi 12 giờ. Thời gian điều trị 10 ngày với đợt bùng phát của viêm phế quản mạn tính và 5 - 10 ngày với viêm phế quản cấp tính có kèm bội nhiễm.

Viêm phổi mắc phải tại cộng đồng cho bệnh nhân ngoại trú: uống 500mg mỗi 12 giờ. Thời gian điều trị 10 - 14 ngày.

Viêm phổi mắc phải tại cộng đồng theo kinh nghiệm chưa có kết quả của kháng sinh đồ, cefuroxime phải được dùng phối hợp với kháng sinh khác.

Nhiễm khuẩn đường tiết niệu không biến chứng: uống 250mg mỗi 12 giờ. Thời gian điều trị 7 - 10 ngày.

Nhiễm khuẩn da và mô mềm không biến chứng: uống 250mg hoặc 500mg mỗi 12 giờ. Thời gian điều trị 10 ngày.

Bệnh lậu không biến chứng: 1g, liều duy nhất.

Bệnh Lyme mới mắc: uống 500mg mỗi 12 giờ trong 20 ngày.

Trẻ em: Thời gian điều trị trung bình thường kéo dài 10 ngày.

Trẻ em từ 3 tháng đến 2 tuổi: 10mg/kg/lần (tối đa 125mg/lần), mỗi 12 giờ 1 lần.

Trẻ em từ 2 - 12 tuổi: 15mg/kg/lần (tối đa 250mg/lần), mỗi 12 giờ 1 lần.

Trẻ em từ 12 -18 tuổi: 250 mg/lần, mỗi 12 giờ 1 lần. Liều dùng có thể tăng gấp đôi trong trường hợp nhiễm khuẩn hô hấp dưới nặng hoặc khi nghi ngờ viêm phổi. Liều dùng có thể giảm xuống 125mg/lần mỗi 12 giờ 1 lần, trong trường hợp nhiễm khuẩn tiết niệu dưới.

Điều trị bệnh Lyme: Trẻ em từ 12 - 18 tuổi: uống 500mg mỗi 12 giờ trong 20 ngày.

Suy thận: Liều khuyến cáo cho bệnh nhân suy thận dựa trên độ thanh thải creatinin:

- Độ thanh thải creatinin > 30ml/phút: Không cần điều chỉnh liều, dùng liều thông thường 125mg-500mg chia 2 lần/ngày

- Độ thanh thải creatinin 10 - 29 ml/phút: Dùng liều thông thường, 1 lần/ngày.

- Độ thanh thải creatinin < 10 ml/phút: Dùng liều thông thường, 2 ngày một lần.

- Bệnh nhân đang thẩm tách máu: Dùng liều thông thường vào cuối mỗi lần thẩm tách.",thuoc khang sinh
"Hoạt chất: Erythromycin stearate tương đương Erythromycin 500mg

Tá dược: Sodium starch glycolate, Talc, Colloidal silicon dioxide, Magnesium stearate, Hydroxypropylmethylcellulose, Polyethylene glycol 6000, Polysorbate 80, Titanium dioxide, màu Erythrosine, màu đỏ Amaranth, màu Brown HT, Ethanol 96%.",thuoc khang sinh
"Các nhiễm khuẩn đường hô hấp, da và các mô mềm, các cơ quan tiết niệu - sinh dục, đường tiêu hóa.

- Phối hợp với Neomycin đề phòng nhiễm khuẩn khi tiến hành phẫu thuật ruột.

- Dùng thay thế các kháng sinh β-Iactam ở những bệnh nhân dị ứng Penicillin.

- Dùng thay thế Penicillin trong dự phòng dài hạn thấp khớp cấp.",thuoc khang sinh
"Nên uống thuốc Erythromycin Mekophar 500mg vào lúc đói, nếu bị kích ứng tiêu hóa thì uống trong khi ăn.

- Theo chỉ định của bác sỹ.

- Liều đề nghị:

+ Người lớn: uống 500 – 1000mg/lần, ngày 2-3 lần.

+ Trẻ em: uống 30 – 50mg/kg/ngày, chia 2 - 3 lần.",thuoc khang sinh
"Mỗi viên nén dài bao phim Ciprom 500 chứa:

Hoạt chất: Ciprofloxacin 500mg (dưới dạng Ciprofloxacin hydroclorid).

Tá dược: Avicel, natri starch glycolat, magnesi stearat, HPMC, PEG 6000, titan dioxyd, talc, silicon dioxyd, tinh bột ngô.",thuoc khang sinh
