Người lớn: Liều khởi đầu thông thường trong điều trị nhiễm trùng cấp tính là doxycycline 200 mg vào ngày đầu tiên dùng một lần hoặc chia thành nhiều liều sau đó duy trì ở liều doxycycline 100 mg mỗi ngày một lần. Trong trường hợp nhiễm trùng nặng hơn nên kê đơn doxycycline 200 mg mỗi ngày trong suốt quá trình điều trị. Nên tiếp tục điều trị ít nhất 24-48 giờ sau khi hết triệu chứng sốt. Nếu nhiễm Streptococcus nên tiếp tục quá trình điều trị trong ít nhất 10 ngày để ngăn ngừa sự phát triển của Sốt thấp khớp hoặc viêm cầu thận Khuyến cáo về liều lượng đặc biệt Mụn trứng cá thông thường Doxycycline 50 mg mỗi ngày với thức ăn hoặc nước trái cây trong 6-12 tuần Sốt rét Falciparum kháng clo Doxycycline 200 mg mỗi ngày trong ít nhất 7 ngày Sốt tái phát lây truyền qua ve và rận Sử dụng một liều duy nhất doxycycline 100mg hoặc 200mg tùy theo mức độ nghiêm trọng của nhiễm trùng Nhiễm trùng lậu cầu không biến chứng ngoại trừ nhiễm trùng hậu môn trực tràng ở nam giới bị nhiễm trùng tiết niệu hoặc trực tràng Viêm lộ tuyến cổ tử cung không biến chứng do Chlamydia trachomatis Ureaplasma urealyticcum gây viêm niệu đạo không do lậu cầu Doxycycline 100mg hai lần mỗi ngày trong 7 ngày Viêm tinh hoàn mào tinh hoàn cấp tính do Chlamydia trachomatis hoặc Neisseria gonorrhoeae Doxycycline 100mg hai lần mỗi ngày trong 10 ngày Bệnh giang mai nguyên phát và thứ phát Bệnh nhân không mang thai dị ứng với penicillin bị giang mai nguyên phát hoặc thứ phát có thể được điều trị bằng chế độ sau đây Doxycycline 200 mg hai lần mỗi ngày trong 2 tuần như một liệu pháp thay thế Thay thế cho penicillin phòng chống sốt rét Doxycycline 100 mg mỗi ngày cho người lớn và trẻ em trên 12 tuổi Điều trị dự phòng bắt đầu 1 hoặc 2 ngày trước khi đến vùng sốt rét và tiếp tục hàng ngày trong suốt thời gian lưu trú tại vùng sốt rét và trong 4 tuần sau khi rời khỏi vùng có sốt rét Phòng ngừa tiêu chảy do đi du lịch ở người lớn Phòng ngừa tiêu chảy Liều đơn doxycycline 200 mg hoặc doxycycline 100 mg mỗi 12 giờ vào ngày đầu tiên khởi hành tiếp theo 100 mg ngày trong thời gian lưu trú Dự phòng Leptospira Doxycycline 200 mg mỗi 7 ngày trong thời gian lưu trú tại vùng lưu hành và 1 liều doxycycline 200 mg vào cuối chuyến đi Chưa có dữ liệu về sử dụng dự phòng trong 21 ngày Dự phòng sốt thương hàn Liều duy nhất doxycycline 200 mg Trẻ em Trẻ em trên 12 tuổi Sử dụng liều người lớn Trẻ em từ 12 tuổi trở xuống Không khuyến khích sử dụng Người cao tuổi Sử dụng liều người lớn Bệnh nhân suy gan Thận trọng khi dùng cho bệnh nhân suy gan Bệnh nhân suy thận Liều đơn mà không cần điều chỉnh liều ở bệnh nhân suy thận Cách dùng Cách sử dụng Thuốc chỉ dùng qua đường uống Để giảm khả năng kích ứng và loét thực quản người bệnh nên dùng thuốc ở tư thế ngồi hoặc đứng và tốt nhất là trước khi đi ngủ. Nếu bị kích ứng dạ dày hãy dùng thuốc cùng với thức ăn,thuoc khang sinh
Hoạt chất Scanax 500mg Ciprofloxacin 500mg Ciprofloxacin hydrochloride 583mg Tá dược Tinh bột ngô Lactose monohydrat Povidone K30 Tinh bột natri Croscarmellose Natri glycolate Silicon dioxide khan dạng keo cứng Magiê Hypromellose Axit béo Polyethylene Glycol 6000 Talc Titanium Dioxide,thuoc khang sinh
Hoạt chất Scanax 500mg Ciprofloxacin 500mg Ciprofloxacin hydrochloride 583mg Tá dược Tinh bột ngô Lactose monohydrat Povidone K30 Tinh bột natri Croscarmellose Natri glycolate Silicon dioxide khan dạng keo cứng Magiê Hypromellose Axit béo Polyethylene Glycol 6000 Talc Titanium Dioxide,thuoc khang sinh
Hoạt chất của thuốc Scanax 500 mg Ciprofloxacin 500 mg dưới dạng ciprofloxacin hydrochloride 583 mg Tá dược Tinh bột ngô lactose monohydrat povidone K30 croscarmellose natri tinh bột natri glycat. Chất keo không chứa silic magie stearat hypromellose macrogol 6000 talc titan dioxide,thuoc khang sinh
Hoạt chất của thuốc Scanex 500mg Ciprofloxacin 500mg ciprofloxacin hydrochloride 583mg Tá dược Tinh bột ngô lactose monohydrat povidone K30 croscarmellose natri tinh bột natri glycolate keo keo anhydrat 000mg c titan dioxide,thuoc khang sinh
Hoạt chất của thuốc Scanax 500 mg Ciprofloxacin 500 mg dưới dạng ciprofloxacin hydrochloride 583 mg Tá dược Tinh bột ngô lactose monohydrat povidone K30 croscarmellose natri tinh bột natri glycat. Chất keo không chứa silic magie stearat hypromellose macrogol 6000 talc titan dioxide,thuoc khang sinh
Ciprofloxacin được chỉ định cho các trường hợp nhiễm trùng nặng không có hiệu quả bằng kháng sinh thông thường nhằm tránh sự phát triển của vi khuẩn kháng ciprofloxacin. Nhiễm trùng đường tiết niệu trên viêm tuyến tiền liệt viêm tủy xương viêm ruột nhiễm khuẩn nặng nhiễm trùng bệnh viện nặng. Nhiễm trùng huyết và nhiễm trùng huyết ở những người bị suy giảm miễn dịch Dự phòng bệnh viêm màng não cầu khuẩn và nhiễm trùng ở những người bị suy giảm miễn dịch Nhiễm trùng đường tiết niệu không biến chứng Do dùng kháng sinh fluoroquinolone bao gồm ciprofloxacin liên quan đến các phản ứng bất lợi nghiêm trọng. Vui lòng tham khảo phần Cảnh báo và Phòng ngừa đối với các bệnh nhiễm trùng đường tiết niệu không biến chứng có thể tự khỏi ở một số bệnh nhân. Ciprofloxacin chỉ nên được sử dụng ở những bệnh nhân không có lựa chọn điều trị thay thế. đợt cấp của bệnh viêm phế quản mãn tính Do các kháng sinh fluoroquinolone bao gồm ciprofloxacin liên quan đến các phản ứng bất lợi nghiêm trọng xem phần Cảnh báo và thận trọng khi sử dụng thuốc và đợt cấp của bệnh viêm phế quản mãn tính ở một số bệnh nhân có thể tự khỏi chỉ nên sử dụng ciprofloxacin ở những bệnh nhân không có phương pháp điều trị thay thế. lựa chọn Viêm xoang cấp tính do vi khuẩn Do sử dụng kháng sinh fluoroquinolone bao gồm ciprofloxacin liên quan đến các phản ứng phụ nghiêm trọng xem phần Cảnh báo và thận trọng khi sử dụng thuốc. Ở một số bệnh nhân viêm xoang cấp tính do vi khuẩn có thể tự khỏi. Ciprofloxacin chỉ nên được sử dụng ở những bệnh nhân không có lựa chọn điều trị thay thế.,thuoc khang sinh
Ciprofloxacin được chỉ định cho các nhiễm khuẩn nặng mà các thuốc kháng sinh thông thường không tác dụng để tránh phát triển các vi khuẩn kháng ciprofloxacin  Viêm đường tiết niệu trên  viêm tuyến tiền liệt  viêm xương   tủy  viêm ruột nhiễm khuẩn nặng  nhiễm khuẩn bệnh viện nặng  nhiễm khuẩn huyết  nhiễm khuẩn ở người suy giảm miễn dịch     Dự phòng bệnh não mô cầu và nhiễm khuẩn ở người suy giảm miễn dịch    Nhiễm khuẩn đường tiết niệu không phức tạp  Do kháng sinh fluoroquinolon  trong đó có ciprofloxacin liên quan đến phản ứng có hại nghiêm trọng  xem mục Cảnh báo và thận trọng khi dùng thuốc  và nhiễm khuẩn đường tiết niệu không phức tạp ở một số bệnh nhân có thể tự khỏi  chỉ nên sử dụng ciprofloxacin cho những bệnh nhân không có lựa chọn điều trị khác thay thế    Đợt nhiễm khuẩn cấp của viêm phế quản mạn tính  Do kháng sinh fluoroquinolon  trong đó có ciprofloxacin liên quan đến phản ứng có hại nghiêm trọng  xem mục Cảnh báo và thận trọng khi dùng thuốc  và đợt nhiễm khuẩn cấp của viêm phế quản mạn tính ở một số bệnh nhân có thể tự khỏi  chỉ nên sử dụng ciprofloxacin cho những bệnh nhân không có lựa chọn điều trị khác thay thế    Viêm xoang cấp tính do vi khuẩn  Do kháng sinh fluoroquinolon  trong đó có ciprofloxacin liên quan đến phản ứng có hại nghiêm trọng  xem mục Cảnh báo và thận trọng khi dùng thuốc  và viêm xoang cấp tính do vi khuẩn ở một số bệnh nhân có thể tự khỏi  chỉ nên sử dụng ciprofloxacin cho những bệnh nhân không có lựa chọn điều trị khác thay thế,thuoc khang sinh
Ciprofloxacin được chỉ định cho các bệnh nhiễm trùng nặng không đáp ứng với kháng sinh thông thường nhằm ngăn chặn sự phát triển của vi khuẩn kháng ciprofloxacin. Nhiễm trùng đường tiết niệu trên viêm tuyến tiền liệt viêm tủy xương viêm ruột nhiễm khuẩn nặng nhiễm trùng bệnh viện nặng không có khả năng tự vệ. bệnh tật và nhiễm trùng ở những người bị suy giảm miễn dịch Nhiễm trùng đường tiết niệu không biến chứng Do kháng sinh fluoroquinolone cộng với tác dụng phụ liên quan đến ciprofloxacin Vui lòng tham khảo phần Cảnh báo và Phòng ngừa đối với các trường hợp nhiễm trùng đường tiết niệu không biến chứng tự khỏi ở một số bệnh nhân. Đợt cấp tính của bệnh viêm phế quản mãn tính Do sử dụng kháng sinh fluoroquinolone với ciprofloxacin có liên quan đến các tác dụng phụ nghiêm trọng xem phần Cảnh báo và thận trọng khi sử dụng thuốc và đợt cấp tính của bệnh viêm phế quản mãn tính ở một số bệnh nhân có thể tự khỏi chỉ nên dùng ciprofloxacin. đã sử dụng. đối với những bệnh nhân không có lựa chọn điều trị thay thế Viêm xoang cấp tính do vi khuẩn Do kháng sinh fluoroquinolone bao gồm ciprofloxacin liên quan đến các tác dụng phụ nghiêm trọng xem phần Cảnh báo và thận trọng khi sử dụng thuốc. Đối với một số bệnh nhân viêm xoang cấp tính do vi khuẩn có thể tự khỏi. những bệnh nhân không có lựa chọn điều trị thay thế.,thuoc khang sinh
Ciprofloxacin được chỉ định trong các trường hợp nhiễm trùng nặng mà kháng sinh thông thường không có hiệu quả nhằm tránh sự phát triển của vi khuẩn kháng ciprofloxacin. Nhiễm trùng đường tiết niệu trên viêm tuyến tiền liệt viêm tủy xương viêm dạ dày ruột nhiễm khuẩn nặng nhiễm trùng bệnh viện nặng. Phòng ngừa nhiễm trùng huyết và nhiễm trùng huyết do não mô cầu ở những người bị suy giảm miễn dịch. Các bệnh và nhiễm trùng ở những người bị suy giảm miễn dịch. Nhiễm trùng đường tiết niệu biến chứng do kháng sinh fluoroquinolone bao gồm ciprofloxacin có liên quan đến các phản ứng bất lợi nghiêm trọng vui lòng xem phần Cảnh báo và Phòng ngừa đối với các bệnh nhiễm trùng đường tiết niệu phức tạp có thể tự khỏi sau khi điều trị. một số bệnh nhân. Ciprofloxacin chỉ nên được sử dụng ở những bệnh nhân không có lựa chọn điều trị thay thế. Các đợt cấp tính của bệnh viêm phế quản mãn tính do kháng sinh fluoroquinolone bao gồm cả ciprofloxacin liên quan đến các phản ứng bất lợi nghiêm trọng xem phần Cảnh báo và Thận trọng khi sử dụng thuốc và các đợt cấp tính của bệnh viêm phế quản mãn tính có thể tự khỏi ở một số bệnh nhân chỉ nên sử dụng ciprofloxacin ở những bệnh nhân không có lựa chọn điều trị thay thế viêm xoang cấp do vi khuẩn do kháng sinh fluoroquinolone bao gồm cả ciprofloxacin liên quan đến các phản ứng phụ nghiêm trọng xem phần Cảnh báo và thận trọng khi sử dụng thuốc. Ở một số bệnh nhân viêm xoang cấp tính do vi khuẩn có thể tự khỏi. Ciprofloxacin chỉ nên được sử dụng ở những bệnh nhân không có lựa chọn điều trị thay thế.,thuoc khang sinh
Ciprofloxacin thích hợp cho các bệnh nhiễm trùng nghiêm trọng mà kháng sinh thông thường không có hiệu quả để tránh sự phát triển của vi khuẩn kháng ciprofloxacin. Nhiễm trùng đường tiết niệu trên viêm tuyến tiền liệt viêm tủy xương viêm ruột nhiễm khuẩn nặng nhiễm trùng bệnh viện nặng. Nhiễm trùng huyết và nhiễm trùng huyết ở người bị suy giảm miễn dịch. Phòng ngừa các bệnh và nhiễm trùng não mô cầu ở những người bị suy giảm miễn dịch Nhiễm trùng đường tiết niệu không biến chứng Phản ứng bất lợi nghiêm trọng do kháng sinh fluoroquinolone bao gồm ciprofloxacin Xem phần Cảnh báo và Phòng ngừa Lưu ý về các bệnh nhiễm trùng đường tiết niệu không biến chứng có thể tự khỏi ở một số bệnh nhân. Ciprofloxacin chỉ nên được sử dụng ở những bệnh nhân bị viêm phế quản mãn tính đợt cấp.Vì kháng sinh fluoroquinolone bao gồm cả ciprofloxacin có liên quan đến các phản ứng bất lợi nghiêm trọng hãy xem phần Cảnh báo và Thận trọng khi sử dụng thuốc này và ở một số bệnh nhân. một cách tự nhiên vì vậy ciprofloxacin chỉ nên được sử dụng ở những bệnh nhân viêm xoang cấp tính do vi khuẩn không có lựa chọn điều trị thay thế. Vì kháng sinh fluoroquinolone bao gồm cả ciprofloxacin có liên quan đến các tác dụng phụ nghiêm trọng hãy xem phần Cảnh báo để thận trọng khi sử dụng thuốc này. Ở một số bệnh nhân viêm xoang cấp tính do vi khuẩn có thể tự khỏi. Ciprofloxacin chỉ nên được sử dụng trong các trường hợp sau: Bệnh nhân không có lựa chọn điều trị nào khác.,thuoc khang sinh
Cách dùng: Nên uống thuốc sau bữa ăn 2 giờ. Bệnh nhân nên uống nhiều nước và không dùng thuốc kháng axit trong vòng 2 giờ sau khi uống thuốc. Trong hầu hết các trường hợp nhiễm trùng việc điều trị nên tiếp tục ít nhất 48 giờ sau khi điều trị. bệnh không còn triệu chứng nữa. Thời gian điều trị thường từ 1 đến 2 tuần nhưng đối với những trường hợp nhiễm trùng nặng có biến chứng thì thời gian điều trị có thể lâu hơn. Điều trị bằng ciprofloxacin có thể cần tiếp tục từ 4 đến 6 tuần hoặc lâu hơn đối với nhiễm trùng xương khớp Tiêu chảy truyền nhiễm thường được điều trị trong 3-7 ngày hoặc ít hơn Liều dùng mỗi 24 giờ Nhiễm trùng đường tiết niệu trên 500mg x 2 Bệnh lậu không biến chứng 500mg liều duy nhất Viêm tuyến tiền liệt mãn tính tính 500mg x 2 Nhiễm trùng da mô mềm và xương 500mg x 2 Viêm ruột nhiễm trùng nặng Liều điều trị 500mg x 2 liều dự phòng 500mg x 1 Phòng ngừa bệnh viêm màng não cầu khuẩn Người lớn và trẻ em trên 20 kg 500mg liều duy nhất Phòng ngừa nhiễm trùng gram âm ở bệnh nhân suy giảm miễn dịch 500mg x 2 Nhiễm trùng bệnh viện nặng nhiễm trùng huyết và nhiễm trùng ở bệnh nhân suy giảm miễn dịch 500mg x 2 Nhiễm trùng đường tiết niệu không biến chứng 250mg x 2 trong 3 ngày sử dụng Các dạng bào chế khác phù hợp hơn Đợt kịch phát vi khuẩn cấp tính của viêm phế quản mãn tính 500mg x 2 trong 7-14 ngày Viêm xoang cấp do vi khuẩn 500mg x 2 trong 10 ngày Cần giảm liều ở những người bị suy thận nặng. Trong trường hợp người Bệnh nhân bị suy thận không cần giảm liều nếu sử dụng liều thấp nhưng nên điều chỉnh liều cao dựa trên độ thanh thải creatinine hoặc nồng độ creatinine huyết thanh.,thuoc khang sinh
Cách dùng: Uống thuốc sau bữa ăn 2 giờ người bệnh uống nhiều nước và không dùng thuốc kháng acid trong vòng 2 giờ sau khi uống thuốc trong hầu hết các trường hợp nhiễm trùng thì ít nhất 48 giờ sau khi điều trị. được tiếp tục. Bệnh không còn triệu chứng nữa. Thời gian điều trị thường từ 1 đến 2 tuần nhưng đối với những trường hợp nhiễm trùng nặng có biến chứng thì thời gian điều trị có thể dài hơn. Nhiễm trùng xương và khớp có thể cần tiếp tục điều trị bằng ciprofloxacin trong 4 đến 6 tuần hoặc lâu hơn. Tiêu chảy nhiễm trùng thường được điều trị. 3-7 ngày hoặc ít hơn Liều mỗi 24 giờ Nhiễm trùng đường tiết niệu trên 500mg x 2 Bệnh lậu không biến chứng 500mg Liều duy nhất Viêm tuyến tiền liệt mãn tính bị vôi hóa 500mg x 2 Nhiễm trùng da mô mềm và xương 500mg Trifectas Xxxx 500mg x 1 Phòng ngừa các bệnh viêm màng não mô cầu Người lớn và trẻ em trên 20 tuổi kg liều duy nhất 500mg Phòng ngừa nhiễm trùng gram âm ở bệnh nhân suy giảm miễn dịch 500mg x 2 Nhiễm trùng bệnh viện nặng nhiễm trùng huyết và nhiễm trùng ở bệnh nhân suy giảm miễn dịch x20mg 500mg Nhiễm trùng ở bệnh nhân không bị suy giảm miễn dịch 3 trong 2 ngày sử dụng Các dạng bào chế khác phù hợp hơn mức độ nghiêm trọng của vi khuẩn cấp tính của mãn tính viêm phế quản 500mg x 2 7 trong 14 ngày Viêm xoang do vi khuẩn cấp tính 500mg x 2 trong 10 ngày Cần giảm liều ở những người bị suy thận nặng Đối với những người bị bệnh tái phát nếu dùng liều thấp hơn Vì vậy chức năng không cần phải giảm liều mà nên điều chỉnh liều cao hơn dựa trên độ thanh thải creatinine hoặc nồng độ creatinine huyết thanh.,thuoc khang sinh
Cách dùng: Nên uống thuốc sau bữa ăn 2 giờ. Bệnh nhân nên uống nhiều nước và không dùng thuốc kháng acid trong vòng 2 giờ sau khi dùng thuốc. Trong hầu hết các trường hợp nhiễm trùng nên tiếp tục điều trị ít nhất 48 giờ sau khi điều trị. Bệnh không còn triệu chứng nữa. Thời gian điều trị thường từ 1 đến 2 tuần nhưng đối với những trường hợp nhiễm trùng nặng có biến chứng thì thời gian điều trị có thể dài hơn. Điều trị bằng ciprofloxacin có thể cần phải tiếp tục trong 4 đến 6 tuần hoặc lâu hơn đối với nhiễm trùng xương và khớp. Tiêu chảy truyền nhiễm thường khỏi sau 3-7 ngày hoặc ít hơn. 500mg x 1 Phòng ngừa bệnh viêm màng não Người lớn và trẻ em trên 20 kg 500mg liều duy nhất Phòng ngừa nhiễm trùng gram âm ở bệnh nhân suy giảm miễn dịch 500mg x 2 Nhiễm trùng bệnh viện nặng nhiễm trùng máu và nhiễm trùng ở bệnh nhân suy giảm miễn dịch 500mg 3 ngày Các dạng bào chế khác phù hợp hơn để sử dụng Cấp tính viêm phế quản mãn tính do vi khuẩn 500 mg x 2 trong 7 14 ngày Viêm xoang cấp tính do vi khuẩn 500 mg x 2 trong 10 ngày Cần giảm liều ở người suy thận nặng Trường hợp bệnh nhân suy thận Chức năng không cần giảm liều nếu thấp liều lượng được sử dụng nhưng nên điều chỉnh liều cao dựa trên độ thanh thải creatinine hoặc nồng độ creatinine huyết thanh.,thuoc khang sinh
Hướng dẫn sử dụng: Nên uống thuốc sau bữa ăn 2 giờ. Bệnh nhân nên uống nhiều nước và không dùng thuốc kháng axit trong vòng 2 giờ sau khi dùng thuốc. Trong hầu hết các trường hợp nhiễm trùng việc điều trị nên tiếp tục ít nhất 48 giờ sau khi điều trị. Bệnh không còn biểu hiện triệu chứng nữa. Thời gian điều trị thường từ 1 đến 2 tuần nhưng đối với những trường hợp nhiễm trùng nặng có biến chứng thì thời gian điều trị có thể dài hơn. Điều trị bằng ciprofloxacin có thể cần phải tiếp tục trong 4 đến 6 tuần hoặc lâu hơn đối với nhiễm trùng xương và khớp. Tiêu chảy truyền nhiễm thường được điều trị. trong 3-7 ngày hoặc ít hơn Liều mỗi 24 giờ Nhiễm trùng đường tiết niệu trên 500 mg x 2 Bệnh lậu không biến chứng 500 mg liều duy nhất Viêm tuyến tiền liệt mãn tính được tính toán 500 mg x 2 Nhiễm trùng da mô mềm và xương 500 mg x 2 Viêm ruột truyền nhiễm nặng Liều điều trị 500 mg x 2 liều dự phòng 500 mg x 1 Phòng ngừa bệnh viêm màng não cầu khuẩn Người lớn và trẻ em trên 20 kg 500 mg liều duy nhất Phòng ngừa nhiễm trùng gram âm ở bệnh nhân bị ức chế miễn dịch 500 mg x 2 Nhiễm trùng bệnh viện nặng nhiễm trùng huyết và nhiễm trùng ở bệnh nhân bị ức chế miễn dịch 500 mg x 2 Nhiễm trùng đường tiết niệu không biến chứng 250 mg x 2 trong 3 ngày sử dụng Các dạng bào chế khác phù hợp hơn Đợt cấp tính do vi khuẩn viêm phế quản mãn tính 500 mg x 2 trong 7 14 ngày Viêm xoang cấp tính do vi khuẩn 500 mg x 2 trong 10 ngày Cần giảm liều ở người bị nhiễm trùng đường tiết niệu nặng Suy thận Dành cho người Bệnh nhân suy thận Chức năng không cần giảm liều nếu sử dụng liều thấp nhưng nên điều chỉnh liều cao theo độ thanh thải creatinine hoặc nồng độ creatinine huyết thanh.,thuoc khang sinh
Hướng dẫn sử dụng: Nên uống thuốc sau bữa ăn 2 giờ. Bệnh nhân nên uống nhiều nước và không dùng thuốc kháng axit trong vòng 2 giờ sau khi dùng thuốc. Trong hầu hết các trường hợp nhiễm trùng việc điều trị nên tiếp tục ít nhất 48 giờ sau khi điều trị. Bệnh không còn biểu hiện triệu chứng nữa. Thời gian điều trị thường từ 1 đến 2 tuần nhưng đối với những trường hợp nhiễm trùng nặng có biến chứng thì thời gian điều trị có thể dài hơn. Điều trị bằng ciprofloxacin có thể cần phải tiếp tục trong 4 đến 6 tuần hoặc lâu hơn đối với nhiễm trùng xương và khớp. Tiêu chảy truyền nhiễm thường được điều trị. trong 3-7 ngày hoặc ít hơn Liều mỗi 24 giờ Nhiễm trùng đường tiết niệu trên 500 mg x 2 Bệnh lậu không biến chứng 500 mg liều duy nhất Viêm tuyến tiền liệt mãn tính được tính toán 500 mg x 2 Nhiễm trùng da mô mềm và xương 500 mg x 2 Viêm ruột truyền nhiễm nặng Liều điều trị 500 mg x 2 liều dự phòng 500 mg x 1 Phòng ngừa bệnh viêm màng não cầu khuẩn Người lớn và trẻ em trên 20 kg 500 mg liều duy nhất Phòng ngừa nhiễm trùng gram âm ở bệnh nhân bị ức chế miễn dịch 500 mg x 2 Nhiễm trùng bệnh viện nặng nhiễm trùng huyết và nhiễm trùng ở bệnh nhân bị ức chế miễn dịch 500 mg x 2 Nhiễm trùng đường tiết niệu không biến chứng 250 mg x 2 trong 3 ngày sử dụng Các dạng bào chế khác phù hợp hơn Đợt cấp tính do vi khuẩn viêm phế quản mãn tính 500 mg x 2 trong 7 14 ngày Viêm xoang cấp tính do vi khuẩn 500 mg x 2 trong 10 ngày Cần giảm liều ở người bị nhiễm trùng đường tiết niệu nặng Suy thận Dành cho người Bệnh nhân suy thận Chức năng không cần giảm liều nếu sử dụng liều thấp nhưng nên điều chỉnh liều cao theo độ thanh thải creatinine hoặc nồng độ creatinine huyết thanh.,thuoc khang sinh
Mỗi viên nén bao phim Curam 1000 mg chứa 875 mg amoxicillin dưới dạng amoxicillin trihydrat và 125 mg axit clavulanic dưới dạng kali clavulanate.,thuoc khang sinh
Mỗi viên nén bao phim Curam 1000mg chứa 875mg amoxicillin trihydrat và 125mg kali clavulanate.,thuoc khang sinh
Mỗi viên nén bao phim Curam 1000 mg chứa 875 mg amoxicillin dưới dạng amoxicillin trihydrat và 125 mg axit clavulanic dưới dạng kali clavulanate.,thuoc khang sinh
Mỗi viên nén bao phim Curam 1000mg chứa 875mg amoxicillin trihydrat và 125mg kali clavulanate.,thuoc khang sinh
Mỗi viên nén bao phim Curam  1000mg chứa 875mg amoxicillin dưới dạng amoxicillin trihydrat và 125mg acid clavulanic dưới dạng kali clavulanat  Thành phần tá dược  Viên nhân  silic dioxyd dạng keo khan  crospovidon  croscarmellose natri  magnesi stearat  cellulose vi tinh thể  Màng bao  hydroxypropylcellulose  ethylcellulose  polysorbat  triethylcitrat  talc  titan dioxyd,thuoc khang sinh
Curam 1000mg được chỉ định để điều trị các bệnh nhiễm trùng sau đây ở người lớn và trẻ em: Viêm xoang cấp tính do vi khuẩn được chẩn đoán xác nhận Viêm tai giữa cấp tính đợt cấp của viêm phế quản mãn tính với chẩn đoán được xác nhận Viêm phổi mắc phải cộng đồng Viêm bàng quang Viêm bể thận Nhiễm trùng da và mô mềm đặc biệt là viêm mô tế bào vết cắn của động vật áp xe răng nghiêm trọng với viêm mô tế bào lan rộng nhiễm trùng xương và khớp đặc biệt là viêm tủy xương. Việc sử dụng cần được xem xét theo hướng dẫn chính thức về sử dụng kháng sinh hợp lý.,thuoc khang sinh
Curam 1000mg được chỉ định để điều trị các bệnh nhiễm trùng sau đây ở người lớn và trẻ em Đã xác nhận viêm xoang cấp tính do vi khuẩn Viêm tai giữa cấp Xác nhận đợt cấp của viêm phế quản mãn tính Viêm phổi mắc phải tại cộng đồng Viêm bàng quang Viêm bể thận Nhiễm trùng da và mô mềm đặc biệt là viêm mô tế bào Vết cắn của động vật áp xe răng nghiêm trọng với viêm mô tế bào lan rộng nhiễm trùng xương và khớp đặc biệt là viêm tủy xương cần được xem xét theo hướng dẫn chính thức về sử dụng kháng sinh thích hợp,thuoc khang sinh
Curam 1000mg được chỉ định để điều trị các bệnh nhiễm trùng sau đây ở người lớn và trẻ em Viêm xoang cấp tính do vi khuẩn đã được chẩn đoán xác nhận Đợt cấp của viêm phế quản mãn tính với chẩn đoán đã xác nhận Viêm phổi bên phải Viêm bàng quang Viêm bể thận Nhiễm trùng da và mô mềm đặc biệt là cellulose động vật. vết cắn áp xe răng nghiêm trọng và viêm mô tế bào lan rộng nhiễm trùng xương và khớp đặc biệt là viêm tủy xương. Việc sử dụng phải được xem xét theo hướng dẫn chính thức về sử dụng kháng sinh đúng cách.,thuoc khang sinh
Curam 1000mg được chỉ định để điều trị các bệnh nhiễm trùng sau ở người lớn và trẻ em: Viêm xoang cấp tính do vi khuẩn đã được chẩn đoán xác nhận. Viêm tai giữa cấp tính. Đợt cấp tính của viêm phế quản mãn tính với chẩn đoán đã được xác nhận. Viêm phổi mắc phải. Viêm bể thận. Nhiễm trùng da và mô mềm đặc biệt là viêm mô tế bào động vật. Các vết cắn áp xe răng nghiêm trọng với viêm mô tế bào lan rộng nhiễm trùng xương và khớp đặc biệt là viêm tủy xương và việc sử dụng phải được xem xét theo hướng dẫn chính thức về sử dụng kháng sinh thích hợp.,thuoc khang sinh
Curam 1000 mg được chỉ định để điều trị các bệnh nhiễm trùng sau đây ở người lớn và trẻ em Viêm xoang cấp tính do vi khuẩn được chẩn đoán xác nhận Viêm tai giữa cấp tính đợt cấp của viêm phế quản mãn tính với chẩn đoán đã được xác nhận Viêm phổi mắc phải cộng đồng phải Viêm bàng quang Viêm bể thận Nhiễm trùng da và mô mềm đặc biệt là viêm mô tế bào vết cắn của động vật  áp xe răng nặng với viêm mô tế bào toàn thân nhiễm trùng xương khớp đặc biệt là viêm tủy xương. Việc sử dụng nên được xem xét theo hướng dẫn chính thức để sử dụng kháng sinh thích hợp.,thuoc khang sinh
